"Year","County","usage_wy","usage_w","usage_c","usage_wn","usage_sp","usage_sm","usage_fa","Tmean_wy","Tmean_w","Tmean_c","Tmean_wn","Tmean_sp","Tmean_sm","Tmean_fa","TotalP_wy","TotalP_w","TotalP_c","TotalP_wn","TotalP_sp","TotalP_sm","TotalP_fa","gini_wy","gini_w","gini_c","gini_wn","gini_sp","gini_sm","gini_fa","BEA_PI_DT","DevDensity","GDP_PC_Change","withdrawal_wy","withdrawal_w","withdrawal_c","withdrawal_wn","withdrawal_sp","withdrawal_sm","withdrawal_fa","pop","DevArea"
2001,"Spotsylvania + Fredericksburg",24593.3652383857,15869.6933506319,8723.67188775379,4782.38119377594,6976.1829070257,8351.52551401789,7658.38968269652,12.9959142114,20.4394427508142,5.51148716352747,1.64193284935556,12.6293707157065,23.6957497165217,14.7901202584945,792.971454634,477.301317335,315.670137299,164.971186195,271.375773651,288.376787559,61.164324374,0.870131423245514,0.837361421363041,0.901242199999203,0.877357053625473,0.850102796122412,0.811458500199244,0.927381339581368,-815.526050420166,2722.50292397661,2.2,2862.348,1847.026,1015.322,556.607,811.937,972.009,891.337,116387,42.75
2001,"Stafford",29755.7567127746,16988.3543531326,12767.402359642,6166.94467046379,7190.66314076485,8797.87428803906,9559.29617575264,12.7316448434438,20.2313321752459,5.19075043839011,1.24973125426667,12.2949500502065,23.5304367951087,14.5586562548352,803.805426616,492.203565145,311.601861471,165.723138591,276.220440158,291.907230201,72.409522419,0.874125088973466,0.841894650541916,0.905866603565185,0.880782746163207,0.851114272379627,0.817529277549004,0.927307580536327,-1272.17058823529,2299.88304093567,2.2,2925.586,1670.295,1255.291,606.334,706.986,865.007,939.87,98320,42.75
2001,"Suffolk",512650.463520347,269830.25824705,242820.205273296,122896.219600289,127105.706718035,144821.25872863,133672.450638093,14.4359648045753,21.3854474972131,7.4482981410989,4.19243995651111,14.030456895087,24.4537780195652,16.1533364318901,869.494528298,549.315600698,320.1789276,166.381672314,235.917679936,360.916064674,81.108814062,0.864127807475032,0.855619031511732,0.864257668534494,0.814897763139105,0.845498658336371,0.834416733194625,0.926111789795421,-2307.86302521008,537.22486104093,2.2,34064.598,17929.681,16134.917,8166.208,8445.92,9623.083,8882.267,66448,123.6875
2001,"Surry",6222.30352700132,2991.06750622346,3232.98697497439,1506.80521001024,1551.76453360668,1467.71123151267,1387.17235319959,14.3288975187014,21.3933760785355,7.2256031426044,3.75779182098889,13.9211254882065,24.5715625053261,16.0402289124835,902.738433912,574.72529173,328.013142182,174.317221571,234.984004004,384.765633406,83.333924331,0.856141578229184,0.834853359713258,0.868340380696153,0.841990029551236,0.840113239746534,0.795386718862551,0.931784125029867,-1692.15714285714,2731.6,2.2,42.517,20.426,22.091,10.296,10.597,10.023,9.473,6829,2.5
2001,"Sussex",22290.1412973667,13376.1162526384,9062.21901091843,4809.32883750803,6318.39584348108,6975.9701250203,6104.40006494561,14.189814476211,21.2655421344317,7.07520919349451,3.66390126575556,13.9420825343696,24.4249152401087,15.6808932197802,893.316274889,568.304281638,325.011993251,163.915382015,229.200733524,370.183974624,104.982521393,0.85878314096373,0.83631368816936,0.875847537186358,0.848118521912187,0.843192954665057,0.807251919513583,0.928964432044421,-376.942016806722,1021.18134715026,2.2,277.646,164.767,112.879,59.905,77.83,85.93,75.194,12318,12.0625
2001,"Tazewell",32209.1269305237,18389.8374445834,13998.5591426899,7226.86748615426,9108.28691599409,9279.86813686484,9050.1761964306,10.0324117134329,17.228174731541,2.79711153588462,-0.659448383988889,9.87502687041304,20.0751674438043,11.1603445955055,1112.076505788,749.816204443,362.260301345,179.38780441,345.027960319,465.580652785,111.356496747,0.832702001531806,0.810430958703695,0.845507637599341,0.839771397380841,0.778157601604596,0.798141390441237,0.88366627971016,-96.9369747899141,1497.36170212766,2.2,1430.665,808.877,621.788,321.003,400.628,408.175,398.072,43985,29.375
2001,"Virginia Beach",31834.2911698522,16979.1361263877,14855.1550434645,9564.74616943202,7754.4304802099,7394.41077881213,10303.0093651668,14.9718265299014,21.7423140663388,8.1641385124945,4.80430584872222,14.1633350413696,24.9023654945652,17.0841071553407,817.402985242,508.822079811,308.580905431,157.774163948,249.140785331,301.628491693,73.813928069,0.872148215331334,0.869954504680265,0.862153223652522,0.806854710896215,0.849068287283275,0.859092947145233,0.945618278393155,-1793.38403361344,1755.27170294494,2.2,13637.683,7273.794,6363.889,4097.499,3321.967,3167.736,4413.768,428396,244.0625
2001,"Warren",107817.422878778,55933.3685059897,51884.0543727888,25906.6476320526,27897.1199801378,27975.792936503,29194.835826454,11.5249844324301,19.0304296675683,3.97830048720879,0.0765213528333333,10.9592859654674,22.3321476052174,13.6699435850879,920.677959566,609.817003962,310.860955604,135.084909446,293.604374977,395.098404924,87.65818307,0.81763538954477,0.76698491611422,0.867638758313654,0.843505542716897,0.783098069703937,0.719220061561317,0.914631353770217,193.232773109245,1233.37799043062,2.2,3474.093,1802.285,1671.808,834.764,898.901,901.436,940.716,32222,26.125
2001,"Washington + Bristol",43750.3162670312,21881.3889575548,21868.9273094764,11291.6054732373,10596.2687760829,11264.4283200768,10876.7503744311,11.582219449526,18.8373657670328,4.28720969071429,0.7137352438,11.5944671231848,21.7005708782609,12.7285012572198,1021.676536546,657.587791707,364.088744839,221.83137243,276.560775584,418.156744641,94.740675297,0.812671504013694,0.78084982051693,0.840946827308114,0.823124407281616,0.782497819144028,0.750193627582486,0.87440165887039,799.983193277313,1152.18429319372,2.2,3008.753,1504.805,1503.948,776.535,728.716,774.666,748.005,68771,59.6875
2001,"Westmoreland",20825.5227108868,10644.3879404286,10261.7159336698,5109.88944965153,4549.70335391694,5637.12313839448,5991.16115752512,13.6577334924466,20.9698588894481,6.30543158227472,2.34602674661111,12.9665094839348,24.279071061087,15.7869479723516,977.256866754,598.808731762,378.448134992,203.749458976,278.855178973,390.391715478,82.320982074,0.887948553468564,0.860816261628501,0.914497643152311,0.888353788911292,0.875063248872956,0.830808008249021,0.935392310356453,128.621848739497,1206.79452054795,2.2,346.62,175.824,170.796,85.049,75.152,93.114,98.962,16518,13.6875
2001,"Wise + Norton",50360.554867045,24637.5311775259,25876.7638553693,12793.3381166699,12170.1527151796,12411.7183739553,13333.9824093117,11.1241909992274,18.3092288978579,3.89967487038462,0.117988747233333,11.0591958890652,21.0985499573913,12.515410441,1150.852786087,737.768166623,413.084619464,264.575617476,307.037987039,445.731769092,148.970505819,0.828198715642008,0.79777465383489,0.854585616582567,0.851816464006465,0.798337935472607,0.771355262589923,0.876557881682024,-1105.41344537815,1696.74245939675,2.2,2316.233,1126.083,1190.15,588.404,556.249,567.29,609.443,45706,26.9375
2001,"Wythe",35859.9254190652,18064.0203008882,17819.4489699866,8877.44831830853,8755.88181982962,9080.04350190321,9390.24832336415,10.380127612263,17.561000378377,3.15979950128022,-0.228673102933333,10.2137481742826,20.5074605588043,11.5054453701429,886.532726875,629.217457982,257.315268893,113.481590551,315.445359176,353.78750394,78.591106822,0.848373794475091,0.814905193632968,0.873897903415037,0.836807224232752,0.840367524470199,0.778156146041546,0.898350172728701,-1115.06638655462,1040.94339622642,2.2,990.487,498.296,492.191,245.204,241.531,250.473,259.03,27585,26.5
2001,"York + Poquoson",153414.640750135,80810.3286117365,72604.3121383988,35306.9797930858,38747.0288140907,40150.2265796449,37106.2644284208,14.3262598942877,21.2317620128852,7.38281545635714,3.76371527617778,13.7151818640978,24.3882495758696,16.177330136967,947.616336239,607.47004092,340.146295319,182.574357636,248.78845656,418.615852405,69.702873133,0.860016732377529,0.840099603054087,0.874438260469642,0.854967618679066,0.844445552718289,0.807261013619528,0.927740555516657,-2624.59159663865,1603.97714285714,2.2,10765.719,5670.784,5094.935,2477.632,2719.034,2817.502,2603.895,70174,43.75
2002,"Accomack",9907.768533729,6347.59300954219,3633.16729373112,1675.61337501987,2233.51559987134,3842.84871877345,2446.23137128766,16.0176793060767,22.2505996253333,9.75051217187912,6.96515660305556,14.4600934246848,25.5250421107609,16.3826552246154,733.767146411,459.301998976,274.465147435,152.058764953,264.429204929,240.626783828,331.427360824,0.871552524157534,0.856381268337239,0.883188318100623,0.868428775218322,0.81423129189258,0.86108544455372,0.829408011079205,-2587.39663865546,1507.39393939394,-0.2,373.939,236.816,137.123,63.241,83.328,143.369,91.264,37308,24.75
2002,"Albemarle + Charlottesville",32464.0240127274,17515.2313105902,14948.7927021372,7083.53513742271,7832.06764943299,9666.47857741832,6155.55764543609,14.7590469612411,21.2066424212678,8.27602515253297,5.55056988513333,13.1460703527174,24.8187376834783,14.113811861044,729.631994326,496.929788704,232.702205622,110.219289493,241.561687341,259.706212383,347.626708169,0.87236913746398,0.826910467538335,0.915527855299447,0.907632487414083,0.820858922646223,0.814448111560813,0.827334284480711,-2311.6593837535,2072.67411167513,-0.2,4142.377,2234.926,1907.451,903.852,999.364,1233.433,785.443,127599,61.5625
2002,"Alexandria ",149.161396755568,101.413324758449,47.9943787614945,13.4573671829652,19.3241153322002,67.4583122789288,48.608878068201,14.5247481849014,21.3132843116175,7.69891240913736,4.82528746528889,12.8732226084565,25.054796421413,14.0022945034615,687.145410848,454.279681328,232.86572952,96.20787483,273.879087489,204.159375936,323.027414755,0.86831360924395,0.844376238696589,0.889182661803827,0.884054426686662,0.811945540647158,0.859653286915182,0.810569926704333,-1737.06274509804,3603.14482758621,-0.2,19.53,13.246,6.284,1.762,2.524,8.811,6.349,130614,36.25
2002,"Alleghany + Covington",66291.0559377804,33823.6357376485,32705.910003846,16150.677321482,16051.2566706834,18076.5622310208,15415.346875538,12.4667524678822,19.014704001377,5.88282317870879,3.09636554592222,10.8992520507174,22.3225131584783,12.6736972171429,774.472376328,531.648246056,242.824130272,115.245005893,279.252616108,225.22061739,353.463878456,0.852201955817146,0.808726625286324,0.894259903559718,0.886372651431447,0.797246817977906,0.787967182496853,0.799566139774077,-803.587114845937,1083.89504373178,-0.2,1551.277,785.926,765.351,377.942,372.967,420.027,358.191,23236,21.4375
2002,"Amelia",0,0,0,0,0,0,0,15.4115202690082,21.9623628710874,8.82468402625824,6.08449442971111,14.1322229816848,25.512855758913,14.8648091008132,700.272191249,401.85597318,298.416218069,167.534412912,250.626187767,196.152356718,341.934157268,0.878319528733704,0.835300540641712,0.916803910449441,0.900699846424955,0.83653014094913,0.851624782945844,0.834316568591634,-2231.31092436975,3550.76923076923,-0.2,0,0,0,0,0,0,0,11540,3.25
2002,"Amherst",108444.872155979,54404.8780487805,54343.0663787438,27967.5773792758,35432.2895357986,27460.3619197482,19126.8607395751,14.2583730062767,20.7094003317541,7.77190047571429,5.10987793176667,12.6677886786957,24.1664524977174,14.0991308877692,718.765586243,433.520072013,285.24551423,142.625623073,259.272446445,194.358035799,366.12850347,0.879528843239007,0.835085657769752,0.92038126695224,0.907980023157828,0.828500769276911,0.839410233593291,0.822680466801287,-215.847058823528,1048.24742268041,-0.2,3465.139,1728.715,1736.424,893.648,1125.861,872.553,607.756,31775,30.3125
2002,"Appomattox",6163.87862987906,3088.90992499818,3091.96900572091,1483.95973640379,1523.33794509576,1568.48467195806,1461.44323891357,14.5018073876219,21.0655188075355,7.90203161924725,5.21276519016667,13.1345953271087,24.5496964058696,14.0967233881429,713.000769154,426.724590897,286.276178257,158.392932888,257.659956063,211.078738682,360.875872599,0.873852244519194,0.835241270840275,0.909200828422399,0.890817410478046,0.828537651779612,0.850380958499894,0.824763984375682,-198.715406162464,955.339130434783,-0.2,85.117,42.42,42.697,20.492,20.92,21.54,20.07,13733,14.375
2002,"Arlington",344570.477871272,183660.765658446,161149.916485456,78006.1559148257,81026.4651277763,98593.6351157324,83695.8561458317,14.5247481849014,21.3132843116175,7.69891240913736,4.82528746528889,12.8732226084565,25.054796421413,14.0022945034615,687.145410848,454.279681328,232.86572952,96.20787483,273.879087489,204.159375936,323.027414755,0.86831360924395,0.844376238696589,0.889182661803827,0.884054426686662,0.811945540647158,0.859653286915182,0.810569926704333,-1851.52492997199,3024.04771371769,-0.2,65601.395,34920.707,30680.688,14851.28,15406.129,18746.298,15913.679,190137,62.875
2002,"Augusta, Staunton + Waynesboro",37610.7519287189,20098.6000941722,17512.1518345467,8608.15313846934,9110.92397406643,10850.5016480133,8508.21290159006,13.098290713989,19.591102347082,6.5698042917033,3.78062293342222,11.3487150498913,23.1620386402174,12.8754658992418,677.8892815325,466.352044095,211.5372374375,96.7066618405,277.4708983685,183.2448169955,324.194308344,0.86914692776103,0.828539316990724,0.908448409411727,0.901635167020686,0.806678368595915,0.817190781534985,0.827152887772383,-1949.72156862745,1335.58276643991,-0.2,4153.581,2219.609,1933.972,950.65,1006.174,1198.286,939.613,110436,82.6875
2002,"Bath",114133.280127694,60878.0925778132,53255.1875498803,26452.5139664804,25054.0702314445,33962.0909816441,33342.378292099,11.8247212593069,18.3568390002678,5.25671276152747,2.43443702115556,10.1584502756522,21.7417099909783,11.831968153011,785.915043922,544.756272404,241.158771518,111.28024852,295.992010374,214.287510557,362.2698928,0.864688573193386,0.82894675664449,0.897186126383315,0.882671815038746,0.802510271002983,0.817980141864809,0.819228137414366,-693.927170868345,1485.03703703704,-0.2,572.036,305.121,266.915,132.58,125.571,170.218,167.112,5012,3.375
2002,"Bedford",28919.6907216495,16545.8762886598,12373.8144329897,5012.87187039764,2204.84536082474,9427.42268041237,10198.1737849779,13.9952256523589,20.4572229145519,7.4977229107033,4.79937772878889,12.5787440929239,23.7979704818478,13.9850206597802,780.709570234,471.977680805,308.731889429,161.364259504,253.471442882,242.882117009,362.2703161,0.8658193987895,0.812441627102292,0.91426069398424,0.903713320458375,0.839180622605857,0.787418732290908,0.810031200080613,727.229691876753,1196.47577092511,-0.2,1963.647,1123.465,840.182,340.374,149.709,640.122,692.456,67900,56.75
2002,"Bland",10290.1396160558,5374.19543592744,4947.20767888307,2463.35078534031,2526.47747220597,2781.30485664131,2677.88180222352,11.491123631874,17.9252203775355,5.02167470629121,2.38274992764444,10.122935757163,20.9965012620652,11.8905046651209,869.025100254,552.818315812,316.206784442,161.721846437,295.447844044,266.764550283,341.756474874,0.831788191315706,0.781986673339958,0.880013123038058,0.863854151955424,0.825213662719505,0.730554052994864,0.780514424435047,-967.671148459382,1793.04918032787,-0.2,70.755,36.738,34.017,16.938,17.271,19.013,18.306,6836,3.8125
2002,"Botetourt",34849.4623655914,22540.7799711122,12308.6823944792,4162.57422564596,20546.5896324827,5594.96068046862,29808.7305408442,14.0081963002219,20.4742083181858,7.5066567436978,4.80322247835556,12.4872102203478,23.8353569726087,13.9573060052967,722.894593977,464.68919366,258.205400317,119.352194602,259.655903748,221.961277764,341.934655687,0.858067838633844,0.803704733494429,0.910229255634737,0.901287502668525,0.815510545741872,0.788670119045915,0.801510786338355,364.884593837536,1115.1677852349,-0.2,1085.735,702.258,383.477,129.685,640.129,174.311,928.691,31155,27.9375
2002,"Brunswick",15561.8351426545,8222.08817723185,7382.35775462332,3577.00070918117,3791.40162316297,4297.48848431674,3943.07962272428,15.7928650023452,22.261369254459,9.28881951807692,6.50843883538889,14.7009500532717,25.5996133292391,15.6594446885055,882.440607925,546.432665702,336.007942223,198.379708425,275.371715366,294.762580605,315.283570066,0.875066472625501,0.841449493508651,0.907720002474932,0.893779795656986,0.855637897796776,0.830538908623148,0.844273102294021,-1360.73893557423,1252.25751072961,-0.2,285.264,149.938,135.326,65.57,69.14,78.369,71.906,18236,14.5625
2002,"Buchanan",0,0,0,0,0,0,0,12.6812684750521,19.1713248651475,6.15555243446154,3.13570846207778,11.4951563312065,22.1760088865217,13.2155497240769,1039.971734091,621.554707371,418.41702672,202.51211267,383.612117092,330.844029829,303.260635356,0.826246271989253,0.79275373582293,0.858782746433347,0.851707145505892,0.798431238880415,0.755643264649863,0.800699340129319,-2447.69915966386,8952.85106382979,-0.2,0,0,0,0,0,0,0,26299,2.9375
2002,"Buckingham",8718.25496605481,4422.55468946442,4295.7002765904,2074.30223786774,2090.96052300729,2279.73346743777,2204.92833794317,14.969276101411,21.5503029123005,8.35208980254945,5.65176299536667,13.5884340483804,25.1650413436957,14.3497331674945,690.437925611,419.846165892,270.591759719,150.765517524,250.907347067,206.62623735,354.808252689,0.876729637211288,0.849468565688252,0.902803850373133,0.891181596035789,0.826432884359347,0.862531330106052,0.828439559364027,-678.574789915965,2471.14563106796,-0.2,138.69,70.354,68.336,32.998,33.263,36.266,35.076,15908,6.4375
